"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"174","34.330556","192.168.48.133","192.168.48.1","TCP","42210","74","0x0002","53","6","1.357368000","[TCP Retransmission] 42210  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3381996377 TSecr=0 WS=128"
"175","35.122206","192.168.48.132","192.168.48.133","HTTP","49676","538","0x0018","80","5","0.791650000","GET / HTTP/1.1 "
"176","35.123053","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000847000","80  >  49676 [ACK] Seq=25594 Ack=7275 Win=64128 Len=1460 [TCP PDU reassembled in 178]"
"177","35.123117","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000064000","80  >  49676 [ACK] Seq=27054 Ack=7275 Win=64128 Len=1460 [TCP PDU reassembled in 178]"
"178","35.123153","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49676","5","0.000036000","HTTP/1.1 200 OK  (text/html)"
"179","35.123212","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000059000","49676  >  80 [ACK] Seq=7275 Ack=29070 Win=262144 Len=0"
"180","35.178721","192.168.48.132","192.168.48.133","HTTP","49676","540","0x0018","80","5","0.055509000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"181","35.179134","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49676","5","0.000413000","HTTP/1.1 304 Not Modified "
"182","35.179295","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000161000","49676  >  80 [ACK] Seq=7761 Ack=29250 Win=261888 Len=0"
"183","35.250302","192.168.48.132","192.168.48.1","DNS","63849","89","","53","","0.071007000","Standard query 0x464c A nav.smartscreen.microsoft.com"
"184","36.243566","192.168.48.132","192.168.48.1","DNS","63849","89","","53","","0.993264000","Standard query 0x464c A nav.smartscreen.microsoft.com"
"185","37.021546","192.168.48.132","192.168.48.133","HTTP","49676","538","0x0018","80","5","0.777980000","GET / HTTP/1.1 "
"186","37.022974","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.001428000","80  >  49676 [ACK] Seq=29250 Ack=8245 Win=64128 Len=1460 [TCP PDU reassembled in 188]"
"187","37.023080","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000106000","80  >  49676 [ACK] Seq=30710 Ack=8245 Win=64128 Len=1460 [TCP PDU reassembled in 188]"
"188","37.023161","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49676","5","0.000081000","HTTP/1.1 200 OK  (text/html)"
"189","37.023281","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000120000","49676  >  80 [ACK] Seq=8245 Ack=32726 Win=262144 Len=0"
"190","37.057036","192.168.48.132","192.168.48.133","HTTP","49676","540","0x0018","80","5","0.033755000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"191","37.057399","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49676","5","0.000363000","HTTP/1.1 304 Not Modified "
"192","37.057601","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000202000","49676  >  80 [ACK] Seq=8731 Ack=32906 Win=261888 Len=0"
"193","37.144498","192.168.48.130","192.168.48.1","DNS","57197","93","","53","","0.086897000","Standard query 0x0d85 A 2.debian.pool.ntp.org.localdomain"
"194","37.144617","192.168.48.130","192.168.48.1","DNS","57197","93","","53","","0.000119000","Standard query 0x4bbf AAAA 2.debian.pool.ntp.org.localdomain"
"195","37.250170","192.168.48.132","192.168.48.1","DNS","63849","89","","53","","0.105553000","Standard query 0x464c A nav.smartscreen.microsoft.com"
"196","37.259706","192.168.48.133","192.168.48.1","TCP","43910","74","0x0002","53","7","0.009536000","43910  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3381999306 TSecr=0 WS=128"
"197","37.383282","192.168.73.128","192.168.73.1","UDP","20001","603","","10001","","0.123576000","20001  >  10001 Len=561"
"198","37.385625","192.168.73.128","192.168.73.1","UDP","20000","603","","10000","","0.002343000","20000  >  10000 Len=561"
"199","37.390441","192.168.73.128","192.168.73.1","UDP","20001","603","","10001","","0.004816000","20001  >  10001 Len=561"
"200","37.392888","192.168.73.128","192.168.73.1","UDP","20001","186","","10001","","0.002447000","20001  >  10001 Len=144"
"201","37.397864","192.168.73.128","192.168.73.1","UDP","20000","186","","10000","","0.004976000","20000  >  10000 Len=144"
"202","37.400101","192.168.73.128","192.168.73.1","UDP","20000","186","","10000","","0.002237000","20000  >  10000 Len=144"
"203","37.405105","192.168.73.128","192.168.73.1","UDP","20001","186","","10001","","0.005004000","20001  >  10001 Len=144"
"204","37.407428","192.168.73.128","192.168.73.1","UDP","20000","561","","10000","","0.002323000","20000  >  10000 Len=519"
"205","37.525128","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.117700000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"206","37.529196","192.168.73.128","192.168.73.1","UDP","20000","690","","10000","","0.004068000","20000  >  10000 Len=648"
"207","38.020883","192.168.73.128","192.168.73.1","UDP","20000","606","","10000","","0.491687000","20000  >  10000 Len=564"
"208","38.266756","192.168.48.133","192.168.48.1","TCP","43910","74","0x0002","53","7","0.245873000","[TCP Retransmission] 43910  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382000313 TSecr=0 WS=128"
"209","39.255033","192.168.48.132","192.168.48.1","DNS","63849","89","","53","","0.988277000","Standard query 0x464c A nav.smartscreen.microsoft.com"
"210","39.450506","VMware_2f:25:17","VMware_c0:00:02","ARP","","60","","","","0.195473000","Who has 192.168.48.1? Tell 192.168.48.133"
"211","39.531829","192.168.48.132","192.168.48.133","HTTP","49676","538","0x0018","80","5","0.081323000","GET / HTTP/1.1 "
"212","39.532641","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000812000","80  >  49676 [ACK] Seq=32906 Ack=9215 Win=64128 Len=1460 [TCP PDU reassembled in 214]"
"213","39.532710","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000069000","80  >  49676 [ACK] Seq=34366 Ack=9215 Win=64128 Len=1460 [TCP PDU reassembled in 214]"
"214","39.532752","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49676","5","0.000042000","HTTP/1.1 200 OK  (text/html)"
"215","39.532812","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000060000","49676  >  80 [ACK] Seq=9215 Ack=36382 Win=262144 Len=0"
"216","39.562472","192.168.48.132","192.168.48.133","HTTP","49676","540","0x0018","80","5","0.029660000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"217","39.562966","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49676","5","0.000494000","HTTP/1.1 304 Not Modified "
"218","39.563124","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000158000","49676  >  80 [ACK] Seq=9701 Ack=36562 Win=261888 Len=0"
"219","40.282512","192.168.48.133","192.168.48.1","TCP","43910","74","0x0002","53","7","0.719388000","[TCP Retransmission] 43910  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382002329 TSecr=0 WS=128"
"220","40.993025","192.168.48.132","192.168.48.133","HTTP","49676","538","0x0018","80","5","0.710513000","GET / HTTP/1.1 "
"221","40.993892","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000867000","80  >  49676 [ACK] Seq=36562 Ack=10185 Win=64128 Len=1460 [TCP PDU reassembled in 223]"
"222","40.993956","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000064000","80  >  49676 [ACK] Seq=38022 Ack=10185 Win=64128 Len=1460 [TCP PDU reassembled in 223]"
"223","40.993998","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49676","5","0.000042000","HTTP/1.1 200 OK  (text/html)"
"224","40.994108","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000110000","49676  >  80 [ACK] Seq=10185 Ack=40038 Win=262144 Len=0"
"225","41.017800","192.168.48.132","192.168.48.133","HTTP","49676","540","0x0018","80","5","0.023692000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"226","41.018091","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49676","5","0.000291000","HTTP/1.1 304 Not Modified "
"227","41.018226","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000135000","49676  >  80 [ACK] Seq=10671 Ack=40218 Win=261888 Len=0"
"228","41.995347","VMware_43:e1:33","VMware_c0:00:02","ARP","","42","","","","0.977121000","Who has 192.168.48.1? Tell 192.168.48.132"
"229","42.149861","192.168.48.130","192.168.48.1","DNS","57197","93","","53","","0.154514000","Standard query 0x0d85 A 2.debian.pool.ntp.org.localdomain"
"230","42.149971","192.168.48.130","192.168.48.1","DNS","57197","93","","53","","0.000110000","Standard query 0x4bbf AAAA 2.debian.pool.ntp.org.localdomain"
"231","43.257837","192.168.48.132","192.168.48.1","DNS","63849","89","","53","","1.107866000","Standard query 0x464c A nav.smartscreen.microsoft.com"
"232","43.482846","192.168.73.128","192.168.73.1","UDP","20000","1362","","10000","","0.225009000","20000  >  10000 Len=1320"
"233","43.941306","192.168.48.132","192.168.48.133","HTTP","49676","538","0x0018","80","5","0.458460000","GET / HTTP/1.1 "
"234","43.942126","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000820000","80  >  49676 [ACK] Seq=40218 Ack=11155 Win=64128 Len=1460 [TCP PDU reassembled in 236]"
"235","43.942191","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000065000","80  >  49676 [ACK] Seq=41678 Ack=11155 Win=64128 Len=1460 [TCP PDU reassembled in 236]"
"236","43.942232","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49676","5","0.000041000","HTTP/1.1 200 OK  (text/html)"
"237","43.942336","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000104000","49676  >  80 [ACK] Seq=11155 Ack=43694 Win=262144 Len=0"
"238","43.966584","192.168.48.132","192.168.48.133","HTTP","49676","540","0x0018","80","5","0.024248000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"239","43.966874","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49676","5","0.000290000","HTTP/1.1 304 Not Modified "
"240","43.967017","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000143000","49676  >  80 [ACK] Seq=11641 Ack=43874 Win=261888 Len=0"
"241","44.314244","192.168.48.133","192.168.48.1","TCP","43910","74","0x0002","53","7","0.347227000","[TCP Retransmission] 43910  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382006361 TSecr=0 WS=128"
"242","45.741813","192.168.48.132","192.168.48.133","HTTP","49676","538","0x0018","80","5","1.427569000","GET / HTTP/1.1 "
"243","45.742673","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000860000","80  >  49676 [ACK] Seq=43874 Ack=12125 Win=64128 Len=1460 [TCP PDU reassembled in 245]"
"244","45.742738","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000065000","80  >  49676 [ACK] Seq=45334 Ack=12125 Win=64128 Len=1460 [TCP PDU reassembled in 245]"
"245","45.742774","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49676","5","0.000036000","HTTP/1.1 200 OK  (text/html)"
"246","45.742840","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000066000","49676  >  80 [ACK] Seq=12125 Ack=47350 Win=262144 Len=0"
"247","45.814474","192.168.48.132","192.168.48.133","HTTP","49676","540","0x0018","80","5","0.071634000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"248","45.815062","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49676","5","0.000588000","HTTP/1.1 304 Not Modified "
"249","45.815208","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000146000","49676  >  80 [ACK] Seq=12611 Ack=47530 Win=261888 Len=0"
"250","45.992729","VMware_43:e1:33","VMware_2f:25:17","ARP","","42","","","","0.177521000","Who has 192.168.48.133? Tell 192.168.48.132"
"251","45.992932","VMware_2f:25:17","VMware_43:e1:33","ARP","","60","","","","0.000203000","192.168.48.133 is at 00:0c:29:2f:25:17"
"252","46.084816","0c:83:56:9e:00:01","CDP/VTP/DTP/PAgP/UDLD","DTP","","60","","","","0.091884000","Dynamic Trunk Protocol"
"253","46.089373","192.168.73.128","192.168.73.1","UDP","20000","183","","10000","","0.004557000","20000  >  10000 Len=141"
"254","46.092009","192.168.73.128","192.168.73.1","UDP","20001","183","","10001","","0.002636000","20001  >  10001 Len=141"
"255","46.096819","192.168.73.128","192.168.73.1","UDP","20000","501","","10000","","0.004810000","20000  >  10000 Len=459"
"256","46.099327","192.168.73.128","192.168.73.1","UDP","20001","501","","10001","","0.002508000","20001  >  10001 Len=459"
"257","46.104686","192.168.73.128","192.168.73.1","UDP","20001","501","","10001","","0.005359000","20001  >  10001 Len=459"
"258","47.156358","192.168.48.130","192.168.48.1","DNS","56319","81","","53","","1.051672000","Standard query 0xbc5e A 3.debian.pool.ntp.org"
"259","47.156539","192.168.48.130","192.168.48.1","DNS","56319","81","","53","","0.000181000","Standard query 0x5045 AAAA 3.debian.pool.ntp.org"
"260","47.270664","192.168.48.133","192.168.48.1","TCP","55034","74","0x0002","53","8","0.114125000","55034  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382009317 TSecr=0 WS=128"
"261","47.279769","192.168.48.132","192.168.48.1","DNS","50147","89","","53","","0.009105000","Standard query 0xc7b8 A nav.smartscreen.microsoft.com"
"262","47.315995","0c:83:56:9e:00:01","CDP/VTP/DTP/PAgP/UDLD","DTP","","90","","","","0.036226000","Dynamic Trunk Protocol"
"263","48.282309","192.168.48.133","192.168.48.1","TCP","55034","74","0x0002","53","8","0.966314000","[TCP Retransmission] 55034  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382010329 TSecr=0 WS=128"
"264","48.283589","192.168.48.132","192.168.48.1","DNS","50147","89","","53","","0.001280000","Standard query 0xc7b8 A nav.smartscreen.microsoft.com"
"265","48.388893","192.168.48.132","192.168.48.133","HTTP","49676","538","0x0018","80","5","0.105304000","GET / HTTP/1.1 "
"266","48.390016","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.001123000","80  >  49676 [ACK] Seq=47530 Ack=13095 Win=64128 Len=1460 [TCP PDU reassembled in 268]"
"267","48.390123","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000107000","80  >  49676 [ACK] Seq=48990 Ack=13095 Win=64128 Len=1460 [TCP PDU reassembled in 268]"
"268","48.390186","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49676","5","0.000063000","HTTP/1.1 200 OK  (text/html)"
"269","48.390311","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000125000","49676  >  80 [ACK] Seq=13095 Ack=51006 Win=262144 Len=0"
"270","48.421089","192.168.48.132","192.168.48.133","HTTP","49676","540","0x0018","80","5","0.030778000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"271","48.421612","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49676","5","0.000523000","HTTP/1.1 304 Not Modified "
"272","48.421744","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000132000","49676  >  80 [ACK] Seq=13581 Ack=51186 Win=261888 Len=0"
"273","49.283349","192.168.48.132","192.168.48.1","DNS","50147","89","","53","","0.861605000","Standard query 0xc7b8 A nav.smartscreen.microsoft.com"
"274","50.289924","192.168.48.132","192.168.48.133","HTTP","49676","538","0x0018","80","5","1.006575000","GET / HTTP/1.1 "
"275","50.290707","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000783000","80  >  49676 [ACK] Seq=51186 Ack=14065 Win=64128 Len=1460 [TCP PDU reassembled in 277]"
"276","50.290763","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49676","5","0.000056000","80  >  49676 [ACK] Seq=52646 Ack=14065 Win=64128 Len=1460 [TCP PDU reassembled in 277]"
"277","50.290805","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49676","5","0.000042000","HTTP/1.1 200 OK  (text/html)"
"278","50.290869","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000064000","49676  >  80 [ACK] Seq=14065 Ack=54662 Win=262144 Len=0"
"279","50.298312","192.168.48.133","192.168.48.1","TCP","55034","74","0x0002","53","8","0.007443000","[TCP Retransmission] 55034  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382012345 TSecr=0 WS=128"
"280","50.347947","192.168.48.132","192.168.48.133","HTTP","49676","540","0x0018","80","5","0.049635000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"281","50.348569","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49676","5","0.000622000","HTTP/1.1 304 Not Modified "
"282","50.348783","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000214000","49676  >  80 [ACK] Seq=14551 Ack=54842 Win=261888 Len=0"
"283","50.973270","192.168.73.128","192.168.73.1","UDP","20000","690","","10000","","0.624487000","20000  >  10000 Len=648"
"284","50.975857","192.168.73.128","192.168.73.1","UDP","20001","690","","10001","","0.002587000","20001  >  10001 Len=648"
"285","50.981018","192.168.73.128","192.168.73.1","UDP","20000","690","","10000","","0.005161000","20000  >  10000 Len=648"
"286","51.021056","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.040038000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"287","51.024781","192.168.73.128","192.168.73.1","UDP","20000","690","","10000","","0.003725000","20000  >  10000 Len=648"
"288","51.351789","192.168.48.132","192.168.48.1","DNS","50147","89","","53","","0.327008000","Standard query 0xc7b8 A nav.smartscreen.microsoft.com"
"289","52.161994","192.168.48.130","192.168.48.1","DNS","56319","81","","53","","0.810205000","Standard query 0xbc5e A 3.debian.pool.ntp.org"
"290","52.162159","192.168.48.130","192.168.48.1","DNS","56319","81","","53","","0.000165000","Standard query 0x5045 AAAA 3.debian.pool.ntp.org"
"291","54.554245","192.168.48.133","192.168.48.1","TCP","55034","74","0x0002","53","8","2.392086000","[TCP Retransmission] 55034  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382016601 TSecr=0 WS=128"
"292","55.354255","192.168.48.133","192.168.48.132","TCP","80","60","0x0011","49676","5","0.800010000","80  >  49676 [FIN, ACK] Seq=54842 Ack=14551 Win=64128 Len=0"
"293","55.354449","192.168.48.132","192.168.48.133","TCP","49676","54","0x0010","80","5","0.000194000","49676  >  80 [ACK] Seq=14551 Ack=54843 Win=261888 Len=0"
"294","55.366778","192.168.48.132","192.168.48.1","DNS","50147","89","","53","","0.012329000","Standard query 0xc7b8 A nav.smartscreen.microsoft.com"
